fecha,ao
2020-11-13,367.3
2020-11-14,367.3
2020-11-15,367.3
2020-11-16,367.3
2020-11-17,367.3
2020-11-18,466.6
2020-11-19,466.6
2020-11-20,466.6
2020-11-21,466.6
2020-11-22,466.6
2020-11-23,466.6
2020-11-24,466.6
2020-11-25,399.6
2020-11-26,399.6
2020-11-27,399.6
2020-11-28,399.6
2020-11-29,399.6
2020-11-30,399.6
2020-12-01,399.6
2020-12-02,399.6
2020-12-03,399.6
2020-12-04,399.6
2020-12-05,399.6
2020-12-06,399.6
2020-12-07,399.6
2020-12-08,399.6
2020-12-09,399.6
2020-12-10,253.1
2020-12-11,253.1
2020-12-12,253.1
2020-12-13,253.1
2020-12-14,207.4
2020-12-15,207.4
2020-12-16,207.4
2020-12-17,110.2
2020-12-18,110.2
2020-12-19,110.2
2020-12-20,110.2
2020-12-21,211.13333333333333
2020-12-22,211.13333333333333
2020-12-23,211.13333333333333
2020-12-24,211.13333333333333
2020-12-25,211.13333333333333
2020-12-26,211.13333333333333
2020-12-27,211.13333333333333
2020-12-28,211.13333333333333
2020-12-29,211.13333333333333
2020-12-30,119.0
2020-12-31,119.0
2021-01-01,119.0
2021-01-02,119.0
2021-01-03,119.0
2021-01-04,59.3
2021-01-05,59.3
2021-01-06,59.3
2021-01-07,59.3
2021-01-08,59.3
2021-01-09,59.3
2021-01-10,59.3
2021-01-11,59.3
2021-01-12,59.3
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,58.5
2021-01-29,58.5
2021-01-30,58.5
2021-01-31,58.5
2021-02-01,58.5
2021-02-02,58.5
2021-02-03,58.5
2021-02-04,56.2
2021-02-05,56.2
2021-02-06,56.2
2021-02-07,56.2
2021-02-08,46.2
2021-02-09,46.2
2021-02-10,46.2
2021-02-11,46.2
2021-02-12,46.2
2021-02-13,46.2
2021-02-14,46.2
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,58.2
2021-03-16,58.2
2021-03-17,58.2
2021-03-18,109.1
2021-03-19,109.1
2021-03-20,109.1
2021-03-21,109.1
2021-03-22,109.0
2021-03-23,109.0
2021-03-24,109.0
2021-03-25,194.9
2021-03-26,194.9
2021-03-27,194.9
2021-03-28,194.9
2021-03-29,162.7
2021-03-30,162.7
2021-03-31,162.7
2021-04-01,162.7
2021-04-02,162.7
2021-04-03,162.7
2021-04-04,162.7
2021-04-05,143.7
2021-04-06,143.7
2021-04-07,181.03333333333333
2021-04-08,181.03333333333333
2021-04-09,181.03333333333333
2021-04-10,181.03333333333333
2021-04-11,181.03333333333333
2021-04-12,232.5
2021-04-13,232.5
2021-04-14,232.5
2021-04-15,232.5
2021-04-16,232.5
2021-04-17,232.5
2021-04-18,232.5
2021-04-19,232.5
2021-04-20,144.3
2021-04-21,144.3
2021-04-22,171.83333333333334
2021-04-23,171.83333333333334
2021-04-24,171.83333333333334
2021-04-25,171.83333333333334
2021-04-26,353.2
2021-04-27,353.2
2021-04-28,353.2
2021-04-29,353.2
2021-04-30,353.2
2021-05-01,353.2
2021-05-02,353.2
2021-05-03,353.2
2021-05-04,1075.6
2021-05-05,1075.6
2021-05-06,1075.6
2021-05-07,1075.6
2021-05-08,1075.6
2021-05-09,1075.6
2021-05-10,1075.6
2021-05-11,1075.6
2021-05-12,1075.6
2021-05-13,1075.6
2021-05-14,1075.6
2021-05-15,1075.6
2021-05-16,1075.6
2021-05-17,1075.6
2021-05-18,1075.6
2021-05-19,1075.6
2021-05-20,574.4
2021-05-21,574.4
2021-05-22,574.4
2021-05-23,574.4
2021-05-24,574.4
2021-05-25,574.4
2021-05-26,574.4
2021-05-27,510.7
2021-05-28,510.7
2021-05-29,510.7
2021-05-30,510.7
2021-05-31,510.7
2021-06-01,372.0
2021-06-02,372.0
2021-06-03,372.0
2021-06-04,372.0
2021-06-05,372.0
2021-06-06,372.0
2021-06-07,372.0
2021-06-08,372.0
2021-06-09,261.7
2021-06-10,261.7
2021-06-11,261.7
2021-06-12,261.7
2021-06-13,261.7
2021-06-14,261.7
2021-06-15,75.0
2021-06-16,75.0
2021-06-17,75.56666666666668
2021-06-18,75.56666666666668
2021-06-19,75.56666666666668
2021-06-20,75.56666666666668
2021-06-21,60.1
2021-06-22,60.1
2021-06-23,60.1
2021-06-24,60.1
2021-06-25,60.1
2021-06-26,60.1
2021-06-27,60.1
2021-06-28,60.1
2021-06-29,51.0
2021-06-30,51.0
2021-07-01,51.0
2021-07-02,51.0
2021-07-03,51.0
2021-07-04,51.0
2021-07-05,51.0
2021-07-06,46.0
2021-07-07,46.0
2021-07-08,46.0
2021-07-09,44.2
2021-07-10,44.2
2021-07-11,44.2
2021-07-12,44.2
2021-07-13,48.5
2021-07-14,48.5
2021-07-15,48.5
2021-07-16,0.0
2021-07-17,0.0
2021-07-18,0.0
2021-07-19,0.0
2021-07-20,54.4
2021-07-21,54.4
2021-07-22,54.4
2021-07-23,70.3
2021-07-24,70.3
2021-07-25,70.3
2021-07-26,123.7
2021-07-27,123.7
2021-07-28,123.7
2021-07-29,134.6
2021-07-30,134.6
2021-07-31,134.6
2021-08-01,134.6
2021-08-02,61.0
2021-08-03,61.0
2021-08-04,61.0
2021-08-05,61.0
2021-08-06,142.7
2021-08-07,142.7
2021-08-08,142.7
2021-08-09,109.1
2021-08-10,109.1
2021-08-11,111.3
2021-08-12,111.3
2021-08-13,80.4
2021-08-14,80.4
2021-08-15,80.4
2021-08-16,80.4
2021-08-17,106.5
2021-08-18,52.8
2021-08-19,52.8
2021-08-20,52.8
2021-08-21,52.8
2021-08-22,52.8
2021-08-23,241.3
2021-08-24,241.3
2021-08-25,241.3
2021-08-26,241.3
2021-08-27,241.3
2021-08-28,241.3
2021-08-29,241.3
2021-08-30,241.3
2021-08-31,241.3
2021-09-01,241.3
2021-09-02,248.3
2021-09-03,248.3
2021-09-04,248.3
2021-09-05,248.3
2021-09-06,625.5
2021-09-07,625.5
2021-09-08,625.5
2021-09-09,625.5
2021-09-10,625.5
2021-09-11,625.5
2021-09-12,625.5
2021-09-13,625.5
2021-09-14,625.5
2021-09-15,625.5
2021-09-16,625.5
2021-09-17,625.5
2021-09-18,625.5
2021-09-19,625.5
2021-09-20,625.5
2021-09-21,625.5
2021-09-22,625.5
2021-09-23,566.3
2021-09-24,566.3
2021-09-25,566.3
2021-09-26,566.3
2021-09-27,566.3
2021-09-28,566.3
2021-09-29,566.3
2021-09-30,239.7
2021-10-01,239.7
2021-10-02,239.7
2021-10-03,239.7
2021-10-04,239.7
2021-10-05,239.7
2021-10-06,759.5
2021-10-07,759.5
2021-10-08,759.5
2021-10-09,759.5
2021-10-10,759.5
2021-10-11,759.5
2021-10-12,759.5
2021-10-13,759.5
2021-10-14,759.5
2021-10-15,759.5
2021-10-16,759.5
2021-10-17,759.5
2021-10-18,759.5
2021-10-19,759.5
2021-10-20,180.5
2021-10-21,180.5
2021-10-22,180.5
2021-10-23,180.5
2021-10-24,180.5
2021-10-25,180.5
2021-10-26,316.8
2021-10-27,316.8
2021-10-28,316.8
2021-10-29,316.8
2021-10-30,316.8
2021-10-31,316.8
2021-11-01,316.8
2021-11-02,316.8
2021-11-03,316.8
2021-11-04,316.8
2021-11-05,316.8
2021-11-06,316.8
2021-11-07,316.8
2021-11-08,316.8
2021-11-09,316.8
2021-11-10,180.9
2021-11-11,180.9
2021-11-12,112.8
2021-11-13,112.8
2021-11-14,112.8
2021-11-15,51.3
2021-11-16,51.3
2021-11-17,51.3
2021-11-18,51.3
2021-11-19,94.0
2021-11-20,94.0
2021-11-21,94.0
2021-11-22,146.3
2021-11-23,146.3
2021-11-24,146.3
2021-11-25,47.7
2021-11-26,47.7
2021-11-27,47.7
2021-11-28,47.7
2021-11-29,91.2
2021-11-30,91.2
2021-12-01,91.2
2021-12-02,91.2
2021-12-03,31.6
2021-12-04,31.6
2021-12-05,31.6
2021-12-06,31.6
2021-12-07,0.0
2021-12-08,0.0
2021-12-09,0.0
2021-12-10,0.0
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,0.0
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,0.0
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,0.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,0.0
2022-03-02,0.0
2022-03-03,0.0
2022-03-04,60.9
2022-03-05,60.9
2022-03-06,60.9
2022-03-07,65.3
2022-03-08,65.3
2022-03-09,65.3
2022-03-10,65.3
2022-03-11,66.5
2022-03-12,66.5
2022-03-13,66.5
2022-03-14,81.6
2022-03-15,81.6
2022-03-16,81.6
2022-03-17,81.6
2022-03-18,127.7
2022-03-19,127.7
2022-03-20,127.7
2022-03-21,98.5
2022-03-22,98.5
2022-03-23,98.5
2022-03-24,98.5
2022-03-25,114.5
2022-03-26,114.5
2022-03-27,114.5
2022-03-28,243.4
2022-03-29,243.4
2022-03-30,243.4
2022-03-31,243.4
2022-04-01,243.4
2022-04-02,243.4
2022-04-03,243.4
2022-04-04,112.7
2022-04-05,112.7
2022-04-06,0.0
2022-04-07,0.0
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,124.7
2022-04-12,124.7
2022-04-13,170.2
2022-04-14,170.2
2022-04-15,170.2
2022-04-16,170.2
2022-04-17,170.2
2022-04-18,183.4
2022-04-19,183.4
2022-04-20,183.4
2022-04-21,183.4
2022-04-22,183.4
2022-04-23,183.4
2022-04-24,183.4
2022-04-25,183.4
2022-04-26,386.6
2022-04-27,386.6
2022-04-28,386.6
2022-04-29,386.6
2022-04-30,386.6
2022-05-01,386.6
2022-05-02,386.6
2022-05-03,232.0
2022-05-04,232.0
2022-05-05,232.0
2022-05-06,232.0
2022-05-07,232.0
2022-05-08,232.0
2022-05-09,170.8
2022-05-10,170.8
2022-05-11,170.8
2022-05-12,134.0
2022-05-13,134.0
2022-05-14,134.0
2022-05-15,134.0
2022-05-16,118.96666666666664
2022-05-17,118.96666666666664
2022-05-18,118.96666666666664
2022-05-19,76.83333333333333
2022-05-20,76.83333333333333
2022-05-21,76.83333333333333
2022-05-22,76.83333333333333
2022-05-23,76.83333333333333
2022-05-24,121.7
2022-05-25,121.7
2022-05-26,121.7
2022-05-27,111.2
2022-05-28,111.2
2022-05-29,111.2
2022-05-30,62.3
2022-05-31,62.3
2022-06-01,62.3
2022-06-02,62.3
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.0
2022-06-07,43.5
2022-06-08,43.5
2022-06-09,43.5
2022-06-10,43.5
2022-06-11,43.5
2022-06-12,43.5
2022-06-13,63.6
2022-06-14,63.6
2022-06-15,63.6
2022-06-16,63.6
2022-06-17,203.4
2022-06-18,203.4
2022-06-19,203.4
2022-06-20,124.6
2022-06-21,124.6
2022-06-22,124.6
2022-06-23,202.1
2022-06-24,202.1
2022-06-25,202.1
2022-06-26,202.1
2022-06-27,202.1
2022-06-28,204.8
2022-06-29,204.8
2022-06-30,204.8
2022-07-01,204.8
2022-07-02,204.8
2022-07-03,204.8
2022-07-04,281.0
2022-07-05,281.0
2022-07-06,281.0
2022-07-07,281.0
2022-07-08,281.0
2022-07-09,281.0
2022-07-10,281.0
2022-07-11,281.0
2022-07-12,281.0
2022-07-13,377.3
2022-07-14,377.3
2022-07-15,377.3
2022-07-16,377.3
2022-07-17,377.3
2022-07-18,377.3
2022-07-19,305.5
2022-07-20,305.5
2022-07-21,305.5
2022-07-22,305.5
2022-07-23,305.5
2022-07-24,305.5
2022-07-25,305.5
2022-07-26,305.5
2022-07-27,270.0
2022-07-28,270.0
2022-07-29,270.0
2022-07-30,270.0
2022-07-31,270.0
2022-08-01,270.0
2022-08-02,270.0
2022-08-03,137.8
2022-08-04,137.8
2022-08-05,137.8
2022-08-06,137.8
2022-08-07,137.8
2022-08-08,137.8
2022-08-09,499.8333333333333
2022-08-10,499.8333333333333
2022-08-11,499.8333333333333
2022-08-12,499.8333333333333
2022-08-13,499.8333333333333
2022-08-14,499.8333333333333
2022-08-15,499.8333333333333
2022-08-16,499.8333333333333
2022-08-17,499.8333333333333
2022-08-18,499.8333333333333
2022-08-19,499.8333333333333
2022-08-20,499.8333333333333
2022-08-21,499.8333333333333
2022-08-22,499.8333333333333
2022-08-23,480.8
2022-08-24,480.8
2022-08-25,480.8
2022-08-26,480.8
2022-08-27,480.8
2022-08-28,480.8
2022-08-29,480.8
2022-08-30,480.8
2022-08-31,480.8
2022-09-01,734.8
2022-09-02,734.8
2022-09-03,734.8
2022-09-04,734.8
2022-09-05,734.8
2022-09-06,734.8
2022-09-07,734.8
2022-09-08,402.1
2022-09-09,402.1
2022-09-10,402.1
2022-09-11,402.1
2022-09-12,402.1
2022-09-13,402.1
2022-09-14,402.1
2022-09-15,402.1
2022-09-16,402.1
2022-09-17,402.1
2022-09-18,402.1
2022-09-19,402.1
2022-09-20,402.1
2022-09-21,402.1
2022-09-22,402.1
2022-09-23,402.1
2022-09-24,402.1
2022-09-25,402.1
2022-09-26,402.1
2022-09-27,402.1
2022-09-28,402.1
2022-09-29,402.1
2022-09-30,402.1
2022-10-01,402.1
2022-10-02,402.1
2022-10-03,402.1
2022-10-04,180.8
2022-10-05,180.8
2022-10-06,180.8
2022-10-07,180.8
2022-10-08,180.8
2022-10-09,180.8
2022-10-10,180.8
2022-10-11,180.8
2022-10-12,180.8
2022-10-13,180.8
2022-10-14,127.5
2022-10-15,127.5
2022-10-16,127.5
2022-10-17,73.10000000000001
2022-10-18,73.10000000000001
2022-10-19,118.0
2022-10-20,118.0
2022-10-21,118.0
2022-10-22,118.0
2022-10-23,118.0
2022-10-24,43.7
2022-10-25,43.7
2022-10-26,43.7
2022-10-27,43.7
2022-10-28,43.7
2022-10-29,43.7
2022-10-30,43.7
2022-10-31,108.5
2022-11-01,108.5
2022-11-02,108.5
2022-11-03,108.5
2022-11-04,95.7
2022-11-05,95.7
2022-11-06,95.7
2022-11-07,52.0
2022-11-08,52.0
2022-11-09,52.0
2022-11-10,52.0
2022-11-11,36.2
2022-11-12,36.2
2022-11-13,36.2
2022-11-14,31.0
2022-11-15,31.0
2022-11-16,31.0
2022-11-17,31.0
2022-11-18,31.0
2022-11-19,31.0
2022-11-20,31.0
2022-11-21,0.0
2022-11-22,0.0
2022-11-23,0.0
2022-11-24,0.0
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,0.0
2022-12-01,0.0
2022-12-02,0.0
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.0
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,0.0
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,0.0
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,0.0
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,0.0
2023-02-02,0.0
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,0.0
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.0
2023-02-23,0.0
2023-02-24,0.0
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,0.0
2023-02-28,0.0
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,0.0
2023-03-07,0.0
2023-03-08,0.0
2023-03-09,0.0
2023-03-10,0.0
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,95.2
2023-03-14,95.2
2023-03-15,95.2
2023-03-16,150.4
2023-03-17,150.4
2023-03-18,150.4
2023-03-19,150.4
2023-03-20,150.4
2023-03-21,144.7
2023-03-22,144.7
2023-03-23,144.7
2023-03-24,144.7
2023-03-25,144.7
2023-03-26,144.7
2023-03-27,108.7
2023-03-28,108.7
2023-03-29,136.4
2023-03-30,136.4
2023-03-31,136.4
2023-04-01,136.4
2023-04-02,136.4
2023-04-03,150.3
2023-04-04,150.3
2023-04-05,113.7
2023-04-06,113.7
2023-04-07,113.7
2023-04-08,113.7
2023-04-09,113.7
2023-04-10,151.0
2023-04-11,151.0
2023-04-12,109.0
2023-04-13,109.0
2023-04-14,78.6
2023-04-15,78.6
2023-04-16,78.6
2023-04-17,68.5
2023-04-18,68.5
2023-04-19,68.5
2023-04-20,68.5
2023-04-21,68.5
2023-04-22,68.5
2023-04-23,68.5
2023-04-24,68.5
2023-04-25,64.1
2023-04-26,64.1
2023-04-27,64.1
2023-04-28,64.1
2023-04-29,64.1
2023-04-30,64.1
2023-05-01,64.1
2023-05-02,95.4
2023-05-03,95.4
2023-05-04,99.1
2023-05-05,99.1
2023-05-06,99.1
2023-05-07,99.1
2023-05-08,134.2
2023-05-09,134.2
2023-05-10,111.3
2023-05-11,111.3
2023-05-12,141.1
2023-05-13,141.1
2023-05-14,141.1
2023-05-15,141.1
2023-05-16,91.6
2023-05-17,91.6
2023-05-18,91.6
2023-05-19,94.9
2023-05-20,94.9
2023-05-21,94.9
2023-05-22,94.9
2023-05-23,94.9
2023-05-24,94.9
2023-05-25,94.9
2023-05-26,94.9
2023-05-27,94.9
2023-05-28,94.9
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,0.0
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,495.0
2023-06-15,495.0
2023-06-16,495.0
2023-06-17,495.0
2023-06-18,495.0
2023-06-19,495.0
2023-06-20,495.0
2023-06-21,204.3
2023-06-22,204.3
2023-06-23,204.3
2023-06-24,204.3
2023-06-25,204.3
2023-06-26,204.3
2023-06-27,106.6
2023-06-28,106.6
2023-06-29,106.6
2023-06-30,24.866666666666664
2023-07-01,24.866666666666664
2023-07-02,24.866666666666664
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,56.4
2023-08-08,56.4
2023-08-09,56.4
2023-08-10,95.7
2023-08-11,95.7
2023-08-12,95.7
2023-08-13,95.7
2023-08-14,75.8
2023-08-15,75.8
2023-08-16,75.8
2023-08-17,75.8
2023-08-18,99.7
2023-08-19,99.7
2023-08-20,99.7
2023-08-21,113.8
2023-08-22,113.8
2023-08-23,69.3
2023-08-24,69.3
2023-08-25,70.9
2023-08-26,70.9
2023-08-27,70.9
2023-08-28,70.9
2023-08-29,64.8
2023-08-30,64.8
2023-08-31,64.8
2023-09-01,64.8
2023-09-02,64.8
2023-09-03,64.8
2023-09-04,64.8
2023-09-05,64.8
2023-09-06,64.8
2023-09-07,62.2
2023-09-08,62.2
2023-09-09,62.2
2023-09-10,62.2
2023-09-11,62.2
2023-09-12,197.3
2023-09-13,197.3
2023-09-14,197.3
2023-09-15,197.3
2023-09-16,197.3
2023-09-17,197.3
2023-09-18,197.3
2023-09-19,197.3
2023-09-20,189.1
2023-09-21,189.1
2023-09-22,189.1
2023-09-23,189.1
2023-09-24,189.1
2023-09-25,189.1
2023-09-26,189.1
2023-09-27,189.1
2023-09-28,189.1
2023-09-29,189.1
2023-09-30,189.1
2023-10-01,189.1
2023-10-02,189.1
2023-10-03,185.7
2023-10-04,185.7
2023-10-05,214.0
2023-10-06,214.0
2023-10-07,214.0
2023-10-08,214.0
2023-10-09,214.0
2023-10-10,214.0
2023-10-11,214.0
2023-10-12,214.0
2023-10-13,214.0
2023-10-14,214.0
2023-10-15,214.0
2023-10-16,214.0
2023-10-17,206.9
2023-10-18,206.9
2023-10-19,206.9
2023-10-20,206.9
2023-10-21,206.9
2023-10-22,206.9
2023-10-23,206.9
2023-10-24,130.0
2023-10-25,130.0
2023-10-26,213.4333333333333
2023-10-27,213.4333333333333
2023-10-28,213.4333333333333
2023-10-29,213.4333333333333
2023-10-30,213.4333333333333
2023-10-31,213.4333333333333
2023-11-01,213.4333333333333
2023-11-02,213.4333333333333
2023-11-03,213.4333333333333
2023-11-04,213.4333333333333
2023-11-05,213.4333333333333
2023-11-06,76.7
2023-11-07,76.7
2023-11-08,70.73333333333333
2023-11-09,70.73333333333333
2023-11-10,70.73333333333333
2023-11-11,70.73333333333333
2023-11-12,70.73333333333333
2023-11-13,26.6
2023-11-14,26.6
2023-11-15,26.6
2023-11-16,26.6
2023-11-17,26.6
2023-11-18,26.6
2023-11-19,26.6
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,0.0
2023-12-07,0.0
2023-12-08,0.0
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
